label_id	filename	DMVs	Virions	DMS	connectors	zER	Fused DMVs	Peroxisomes	Golgi	ERGIC	ER	Mitochondria	MVB/Lys	Lamellar Bodies	Lipid droplets	autophagosomes	Glycogen clusters	Nucleus	PM	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z
1.0	lm003_1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1.5642319999999998	1.5642320000000005	0.1386620000000004	0.0	0.0	0.021812	3.128464	3.128464	0.25551199999999996
2.0	lm003_2	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	4.917047999999997	1.5642320000000005	0.13866199999999987	3.352816	0.0	0.024928	6.481280000000001	3.128464	0.252396
3.0	lm015_1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	8.269863999999988	1.5642319999999998	0.13866200000000026	6.7056320000000005	0.0	0.018696	9.834096	3.128464	0.258628
4.0	lm020_1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	11.622680000000004	1.5642320000000007	0.1386620000000002	10.058448	0.0	0.015580000000000004	13.186912	3.128464	0.26174400000000003
5.0	lm020_2	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	14.975495999999998	1.564232	0.1386620000000002	13.411264	0.0	0.018696	16.539728	3.128464	0.258628
6.0	lm020_3	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	18.328312	1.5642320000000005	0.13866199999999987	16.76408	0.0	0.021812	19.892544	3.128464	0.25551199999999996
7.0	lm020_4	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	21.681128	1.564232000000001	0.13866200000000034	20.116896	0.0	0.028044000000000003	23.24536	3.128464	0.24928000000000006
8.0	lm022_1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	25.033944	1.5642320000000005	0.1386620000000003	23.469712	0.0	0.015580000000000004	26.598176	3.128464	0.26174400000000003
9.0	lm022_2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	28.38676000000001	1.5642320000000005	0.1386620000000001	26.822528	0.0	0.021812	29.950992000000006	3.128464	0.25551199999999996
10.0	lm024_1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	31.739576000000003	1.5642320000000005	0.13866200000000012	30.175344000000006	0.0	0.024928	33.303808000000004	3.128464	0.252396
11.0	lm026_1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1.5642319999999998	4.917048000000005	0.13866199999999987	0.0	3.352816	0.024928	3.128464	6.481280000000001	0.252396
12.0	lm026_2	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	4.917047999999996	4.917047999999999	0.13866200000000015	3.352816	3.352816	0.028044000000000003	6.481280000000001	6.481280000000001	0.24928000000000006
13.0	lm026_3	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	8.269863999999988	4.917048000000007	0.1386620000000001	6.7056320000000005	3.352816	0.034276	9.834096	6.481280000000001	0.243048
14.0	lm034_1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	1	0	0	11.622680000000004	4.917048000000006	0.13866200000000006	10.058448	3.352816	0.015580000000000004	13.186912	6.481280000000001	0.26174400000000003
15.0	lm034_2	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	14.975496	4.917048000000004	0.13866199999999998	13.411264	3.352816	0.015580000000000004	16.539728	6.481280000000001	0.26174400000000003
16.0	lm034_3	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	18.328311999999997	4.9170479999999985	0.1386619999999998	16.76408	3.352816	0.024928	19.892544	6.481280000000001	0.252396
17.0	lm034_4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	21.681128	4.917048000000003	0.13866199999999992	20.116896	3.352816	0.024928	23.24536	6.481280000000001	0.252396
18.0	lm034_5	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	25.033944	4.917048000000004	0.13866200000000006	23.469712	3.352816	0.018696	26.598176	6.481280000000001	0.258628
19.0	lm034_6	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	28.38676000000001	4.9170479999999985	0.13866200000000029	26.822528	3.352816	0.028044000000000003	29.950992000000006	6.481280000000001	0.24928000000000006
20.0	lm035_1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	31.73957600000001	4.917048000000007	0.13866199999999984	30.175344000000006	3.352816	0.018696	33.303808000000004	6.481280000000001	0.258628
21.0	lm035_2	1	1	0	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1.5642319999999998	8.269864000000004	0.1386620000000003	0.0	6.7056320000000005	0.015580000000000004	3.128464	9.834096	0.26174400000000003
22.0	lm036_1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	4.917048	8.269863999999995	0.13866200000000006	3.352816	6.7056320000000005	0.024928	6.481280000000001	9.834096	0.252396
23.0	lm036_2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	8.269863999999991	8.269864000000002	0.13866200000000026	6.7056320000000005	6.7056320000000005	0.024928	9.834096	9.834096	0.252396
24.0	lm037_1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	11.62268	8.269864	0.13866199999999998	10.058448	6.7056320000000005	0.021812	13.186912	9.834096	0.25551199999999996
25.0	lm037_2	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	14.975496000000005	8.269864	0.13866200000000012	13.411264	6.7056320000000005	0.024928	16.539728	9.834096	0.252396
26.0	lm038_1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	18.328312	8.269863999999998	0.13866199999999995	16.76408	6.7056320000000005	0.018696	19.892544	9.834096	0.258628
27.0	lm039_2	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	21.681128	8.269864000000002	0.13866200000000029	20.116896	6.7056320000000005	0.028044000000000003	23.24536	9.834096	0.24928000000000006
28.0	lm040_1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	25.033944	8.269864	0.13866199999999995	23.469712	6.7056320000000005	0.021812	26.598176	9.834096	0.25551199999999996
29.0	lm041_1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	28.38676000000001	8.269863999999998	0.13866199999999998	26.822528	6.7056320000000005	0.021812	29.950992000000006	9.834096	0.25551199999999996
30.0	lm042_1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	31.739576000000003	8.269864000000002	0.1386619999999999	30.175344000000006	6.7056320000000005	0.015580000000000004	33.303808000000004	9.834096	0.26174400000000003
31.0	lm042_2	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1.5642319999999998	11.622680000000004	0.13866200000000015	0.0	10.058448	0.018696	3.128464	13.186912	0.258628
32.0	lm042_3	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0	4.9170479999999985	11.62268	0.13866199999999976	3.352816	10.058448	0.024928	6.481280000000001	13.186912	0.252396
33.0	lm043_1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	1	0	8.269863999999991	11.62268	0.13866199999999998	6.7056320000000005	10.058448	0.024928	9.834096	13.186912	0.252396
34.0	lm052_1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	11.62268	11.62268	0.1386620000000001	10.058448	10.058448	0.015580000000000004	13.186912	13.186912	0.26174400000000003
35.0	lm052_2	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	14.975496000000005	11.62268	0.13866199999999998	13.411264	10.058448	0.015580000000000004	16.539728	13.186912	0.26174400000000003
36.0	lm052_3	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	18.328312	11.62268	0.13866199999999998	16.76408	10.058448	0.009348	19.892544	13.186912	0.26797600000000005
37.0	lm053_1	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	21.681128	11.62268	0.13866199999999998	20.116896	10.058448	0.015580000000000004	23.24536	13.186912	0.26174400000000003
38.0	lm053_2	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	25.033944	11.62268	0.13866199999999998	23.469712	10.058448	0.021812	26.598176	13.186912	0.25551199999999996
39.0	lm055_1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	28.38676	11.62268	0.13866199999999992	26.822528	10.058448	0.024928	29.950992000000006	13.186912	0.252396
40.0	lm055_2	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	31.73957600000001	11.62268	0.13866200000000006	30.175344000000006	10.058448	0.024928	33.303808000000004	13.186912	0.252396
41.0	lm057_1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1.5642319999999998	14.975496	0.13866200000000012	0.0	13.411264	0.021812	3.128464	16.539728	0.25551199999999996
42.0	lm066_1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	4.917047999999999	14.975495999999998	0.1386619999999999	3.352816	13.411264	0.024928	6.481280000000001	16.539728	0.252396
43.0	lm071_1	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	8.269863999999991	14.975495999999998	0.13866199999999998	6.7056320000000005	13.411264	0.021812	9.834096	16.539728	0.25551199999999996
44.0	lm073_1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	11.62268	14.975496000000005	0.1386619999999999	10.058448	13.411264	0.024928	13.186912	16.539728	0.252396
45.0	lm074_1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	14.975496000000007	14.975496	0.1386619999999999	13.411264	13.411264	0.015580000000000004	16.539728	16.539728	0.26174400000000003
46.0	lm078_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18.328312	14.975496	0.13866199999999998	16.76408	13.411264	0.009348	19.892544	16.539728	0.26797600000000005
47.0	lm078_2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	21.681128	14.975496	0.13866199999999992	20.116896	13.411264	0.015580000000000004	23.24536	16.539728	0.26174400000000003
48.0	lm078_3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	25.033944	14.975496000000005	0.13866200000000006	23.469712	13.411264	0.015580000000000004	26.598176	16.539728	0.26174400000000003
49.0	lm078_4	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	28.38676000000001	14.975495999999998	0.13866200000000006	26.822528	13.411264	0.0	29.950992000000006	16.539728	0.27732399999999996
50.0	lm081_1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	31.73957600000001	14.975496	0.13866199999999987	30.175344000000006	13.411264	0.015580000000000004	33.303808000000004	16.539728	0.26174400000000003
51.0	lm081_2	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1.564232	18.328312000000007	0.13866200000000015	0.0	16.76408	0.015580000000000004	3.128464	19.892544	0.26174400000000003
52.0	lm082_1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	4.917047999999996	18.328312	0.13866199999999984	3.352816	16.76408	0.031160000000000007	6.481280000000001	19.892544	0.246164
53.0	lm083_1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	8.269863999999991	18.328312	0.1386619999999998	6.7056320000000005	16.76408	0.021812	9.834096	19.892544	0.25551199999999996
54.0	lm083_2	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	11.62268	18.328312	0.13866199999999976	10.058448	16.76408	0.024928	13.186912	19.892544	0.252396
55.0	lm083_3	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	14.975496	18.328312	0.13866199999999987	13.411264	16.76408	0.021812	16.539728	19.892544	0.25551199999999996
56.0	lm084_1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	18.328312	18.328312	0.1386619999999998	16.76408	16.76408	0.031160000000000007	19.892544	19.892544	0.246164
57.0	lm084_2	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	21.681128	18.328312	0.13866199999999998	20.116896	16.76408	0.009348	23.24536	19.892544	0.26797600000000005
58.0	lm084_3	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	25.033944	18.328312	0.1386619999999999	23.469712	16.76408	0.024928	26.598176	19.892544	0.252396
59.0	lm086_1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	28.386759999999995	18.328312000000007	0.1386620000000002	26.822528	16.76408	0.028044000000000003	29.950992000000006	19.892544	0.24928000000000006
60.0	lm088_1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	31.739576000000003	18.328312000000004	0.13866199999999992	30.175344000000006	16.76408	0.021812	33.303808000000004	19.892544	0.25551199999999996
61.0	lm088_2	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1.564232	21.681128	0.1386620000000001	0.0	20.116896	0.021812	3.128464	23.24536	0.25551199999999996
62.0	lm089_1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	4.9170479999999985	21.681128	0.13866200000000006	3.352816	20.116896	0.015580000000000004	6.481280000000001	23.24536	0.26174400000000003
63.0	lm089_2	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	8.269863999999991	21.681128000000005	0.1386620000000001	6.7056320000000005	20.116896	0.024928	9.834096	23.24536	0.252396
64.0	lm090_1	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	11.622680000000004	21.681128	0.13866199999999998	10.058448	20.116896	0.015580000000000004	13.186912	23.24536	0.26174400000000003
65.0	lm094_1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	14.975495999999998	21.681128	0.13866199999999998	13.411264	20.116896	0.009348	16.539728	23.24536	0.26797600000000005
66.0	lm094_2	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	18.328312	21.681128	0.13866199999999998	16.76408	20.116896	0.015580000000000004	19.892544	23.24536	0.26174400000000003
67.0	lm094_3	1	1	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	21.681128	21.681128	0.13866199999999998	20.116896	20.116896	0.009348	23.24536	23.24536	0.26797600000000005
68.0	lm094_4	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	25.033944	21.681128	0.13866200000000006	23.469712	20.116896	0.018696	26.598176	23.24536	0.258628
69.0	lm094_5	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	28.386759999999992	21.681128	0.1386620000000001	26.822528	20.116896	0.024928	29.950992000000006	23.24536	0.252396
70.0	lm094_6	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	31.739576000000003	21.681128000000005	0.13866199999999998	30.175344000000006	20.116896	0.031160000000000007	33.303808000000004	23.24536	0.246164
71.0	lm094_7	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.5642319999999998	25.033944	0.1386620000000003	0.0	23.469712	0.028044000000000003	3.128464	26.598176	0.24928000000000006
72.0	lm094_8	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	4.9170479999999985	25.033944	0.13866200000000015	3.352816	23.469712	0.034276	6.481280000000001	26.598176	0.243048
73.0	lm095_1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	8.269863999999988	25.033944	0.13866200000000015	6.7056320000000005	23.469712	0.009348	9.834096	26.598176	0.26797600000000005
74.0	lm095_2	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	11.622680000000004	25.033944	0.13866200000000006	10.058448	23.469712	0.009348	13.186912	26.598176	0.26797600000000005
75.0	lm095_3	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	14.975495999999998	25.033944	0.13866200000000006	13.411264	23.469712	0.015580000000000004	16.539728	26.598176	0.26174400000000003
76.0	lm095_4	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	18.328312	25.033944	0.13866199999999998	16.76408	23.469712	0.018696	19.892544	26.598176	0.258628
77.0	lm0106_1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	21.681128	25.033944	0.13866200000000006	20.116896	23.469712	0.018696	23.24536	26.598176	0.258628
78.0	lm0115_1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	25.033944	25.033944	0.13866199999999992	23.469712	23.469712	0.021812	26.598176	26.598176	0.25551199999999996
79.0	lm118_1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	28.38676	25.033944	0.13866199999999998	26.822528	23.469712	0.024928	29.950992000000006	26.598176	0.252396
80.0	lm118_2	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	31.739576000000003	25.033944	0.13866200000000026	30.175344000000006	23.469712	0.028044000000000003	33.303808000000004	26.598176	0.24928000000000006
81.0	lm120_1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1.5642319999999998	28.38676000000001	0.13866200000000034	0.0	26.822528	0.009348	3.128464	29.950992000000006	0.26797600000000005
82.0	lm121_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4.9170479999999985	28.38676	0.13866199999999998	3.352816	26.822528	0.021812	6.481280000000001	29.950992000000006	0.25551199999999996
83.0	lm126_1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	8.269863999999991	28.386759999999992	0.13866199999999995	6.7056320000000005	26.822528	0.021812	9.834096	29.950992000000006	0.25551199999999996
84.0	lm127_1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	11.622680000000004	28.38676	0.1386620000000002	10.058448	26.822528	0.028044000000000003	13.186912	29.950992000000006	0.24928000000000006
85.0	lm127_2	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	14.975496	28.38676	0.13866200000000006	13.411264	26.822528	0.024928	16.539728	29.950992000000006	0.252396
