label_id	tomogram	DMVs	Virions	DMVs Opening	DMS	connectors	Fused DMVs	zER	Peroxisomes	Golgi	VTC	ER	Mitochondria	MVB/Lys	Lamellar Bodies	Lipid droplets	autophagosomes	Glycogen clusters	Nucleus	PM	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z
1.0	001	1	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1.5602159999999987	1.5602160000000052	0.1569540000000021	0.0	0.0	0.043512	3.120432	3.120432	0.270396
2.0	002	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	4.9044239999999215	1.5602160000000012	0.15695400000000453	3.344208	0.0	0.059052	6.46464	3.120432	0.25485599999999997
3.0	003	1	1	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	8.248631999999969	1.5602160000000052	0.1569540000000021	6.688416	0.0	0.043512	9.808848	3.120432	0.270396
4.0	004	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	11.592840000000026	1.5602160000000005	0.1569539999999994	10.032624	0.0	0.040404	13.153056	3.120432	0.27350399999999997
5.0	005	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	0	14.93704800000003	1.5602160000000032	0.15695400000000134	13.376832	0.0	0.052836	16.497264	3.120432	0.26107199999999997
6.0	006	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	18.281255999999974	1.5602160000000014	0.15695400000000315	16.721040000000002	0.0	0.04662	19.841472	3.120432	0.267288
7.0	007	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	21.625464000000072	1.5602160000000052	0.15695400000000226	20.065248	0.0	0.04662	23.185679999999998	3.120432	0.267288
8.0	008	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	24.969672	1.5602160000000007	0.15695400000000145	23.409456	0.0	0.04662	26.529888	3.120432	0.267288
9.0	009	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	0	0	28.31388000000005	1.5602160000000054	0.15695400000000165	26.753664	0.0	0.049727999999999994	29.874096	3.120432	0.26418
10.0	010	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	31.658088000000035	1.5602160000000005	0.15695399999999982	30.097872	0.0	0.04662	33.218303999999996	3.120432	0.267288
11.0	011	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1.5602159999999987	4.904423999999942	0.15695400000000231	0.0	3.344208	0.04662	3.120432	6.46464	0.267288
12.0	012	1	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	4.904423999999888	4.9044239999999455	0.1569539999999991	3.344208	3.344208	0.034187999999999996	6.46464	6.46464	0.27971999999999997
13.0	013	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	8.248631999999963	4.904423999999969	0.15695400000000262	6.688416	3.344208	0.043512	9.808848	6.46464	0.270396
14.0	014	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	11.592839999999864	4.904423999999951	0.1569540000000032	10.032624	3.344208	0.0	13.153056	6.46464	0.313908
15.0	015	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	14.937048000000026	4.904423999999947	0.15695400000000068	13.376832	3.344208	0.049727999999999994	16.497264	6.46464	0.26418
16.0	016	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	18.281255999999974	4.9044239999999695	0.1569540000000035	16.721040000000002	3.344208	0.04662	19.841472	6.46464	0.267288
17.0	017	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	21.625464000000054	4.904423999999925	0.1569540000000019	20.065248	3.344208	0.05594400000000001	23.185679999999998	6.46464	0.25796399999999997
18.0	018	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	24.969672	4.904423999999904	0.1569540000000024	23.409456	3.344208	0.040404	26.529888	6.46464	0.27350399999999997
19.0	019	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	28.313880000000033	4.904423999999947	0.15695400000000068	26.753664	3.344208	0.049727999999999994	29.874096	6.46464	0.26418
20.0	020	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	31.65808800000001	4.904423999999971	0.15695400000000173	30.097872	3.344208	0.059052	33.218303999999996	6.46464	0.25485599999999997
21.0	021	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	0	1.5602159999999987	8.248632000000214	0.1569540000000025	0.0	6.688416	0.034187999999999996	3.120432	9.808848	0.27971999999999997
22.0	022	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	4.904423999999906	8.248631999999867	0.15695400000000728	3.344208	6.688416	0.027972000000000004	6.46464	9.808848	0.285936
23.0	023	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	8.248631999999956	8.248632000000251	0.1569540000000077	6.688416	6.688416	0.06216	9.808848	9.808848	0.251748
24.0	024	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	11.592840000000033	8.248631999999931	0.15695400000000312	10.032624	6.688416	0.059052	13.153056	9.808848	0.25485599999999997
25.0	025	1	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	14.937048000000045	8.248632000000223	0.15695400000000165	13.376832	6.688416	0.049727999999999994	16.497264	9.808848	0.26418
26.0	026	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	18.281255999999974	8.248631999999995	0.15695400000000315	16.721040000000002	6.688416	0.04662	19.841472	9.808848	0.267288
27.0	027	1	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	21.625464000000072	8.248632000000223	0.15695400000000226	20.065248	6.688416	0.04662	23.185679999999998	9.808848	0.267288
28.0	028	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	24.969672	8.24863199999996	0.15695400000000145	23.409456	6.688416	0.04662	26.529888	9.808848	0.267288
29.0	029	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	28.313880000000058	8.248632000000223	0.15695400000000226	26.753664	6.688416	0.04662	29.874096	9.808848	0.267288
30.0	030	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	31.658088000000014	8.248631999999956	0.156954000000001	30.097872	6.688416	0.05594400000000001	33.218303999999996	9.808848	0.25796399999999997
31.0	031	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1.5602160000000007	11.592840000000036	0.1569539999999993	0.0	10.032624	0.043512	3.120432	13.153056	0.270396
32.0	032	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	4.904423999999925	11.592840000000102	0.1569540000000019	3.344208	10.032624	0.04662	6.46464	13.153056	0.267288
33.0	033	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	1	0	8.248631999999963	11.592840000000036	0.1569539999999993	6.688416	10.032624	0.04662	9.808848	13.153056	0.267288
34.0	034	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	11.592840000000026	11.592840000000002	0.1569540000000036	10.032624	10.032624	0.052836	13.153056	13.153056	0.26107199999999997
35.0	035	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	14.937048000000017	11.592840000000038	0.1569540000000002	13.376832	10.032624	0.052836	16.497264	13.153056	0.26107199999999997
36.0	036	1	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0	1	1	0	18.281255999999978	11.592840000000038	0.15695400000000134	16.721040000000002	10.032624	0.059052	19.841472	13.153056	0.25485599999999997
37.0	037	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	21.625464000000054	11.592840000000036	0.1569539999999993	20.065248	10.032624	0.04662	23.185679999999998	13.153056	0.267288
38.0	038	1	1	0	0	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	24.96967200000001	11.592840000000017	0.15695399999999876	23.409456	10.032624	0.059052	26.529888	13.153056	0.25485599999999997
39.0	040	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	28.313880000000022	11.592840000000036	0.15695399999999982	26.753664	10.032624	0.049727999999999994	29.874096	13.153056	0.26418
40.0	041	1	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	31.658088000000035	11.59283999999994	0.1569540000000006	30.097872	10.032624	0.021756	33.218303999999996	13.153056	0.292152
41.0	042	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1.5602159999999987	14.937048000000074	0.15695400000000165	0.0	13.376832	0.049727999999999994	3.120432	16.497264	0.26418
42.0	043	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	4.904423999999923	14.937047999999905	0.1569540000000019	3.344208	13.376832	0.05594400000000001	6.46464	16.497264	0.25796399999999997
43.0	044	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	8.248631999999956	14.937048000000093	0.15695400000000134	6.688416	13.376832	0.052836	9.808848	16.497264	0.26107199999999997
44.0	045	1	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	11.592840000000033	14.937048000000011	0.15695400000000198	10.032624	13.376832	0.06216	13.153056	16.497264	0.251748
45.0	046	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	14.93704800000003	14.937048000000093	0.15695400000000134	13.376832	13.376832	0.052836	16.497264	16.497264	0.26107199999999997
46.0	047	1	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	18.28125599999997	14.937048000000004	0.15695400000000284	16.721040000000002	13.376832	0.052836	19.841472	16.497264	0.26107199999999997
47.0	048	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	21.625464000000054	14.937048000000093	0.15695400000000134	20.065248	13.376832	0.052836	23.185679999999998	16.497264	0.26107199999999997
48.0	049	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	24.969672	14.937047999999953	0.15695400000000295	23.409456	13.376832	0.052836	26.529888	16.497264	0.26107199999999997
49.0	050	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	28.313880000000058	14.937048000000086	0.15695400000000226	26.753664	13.376832	0.04662	29.874096	16.497264	0.267288
50.0	051	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	31.658088000000035	14.937047999999907	0.15695399999999982	30.097872	13.376832	0.04662	33.218303999999996	16.497264	0.267288
51.0	052	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1.560216000000001	18.28125599999998	0.15695400000000315	0.0	16.721040000000002	0.040404	3.120432	19.841472	0.27350399999999997
52.0	053	1	1	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	4.904423999999921	18.281256000000035	0.15695400000000112	3.344208	16.721040000000002	0.052836	6.46464	19.841472	0.26107199999999997
53.0	054	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	8.248631999999976	18.281255999999978	0.15695400000000284	6.688416	16.721040000000002	0.052836	9.808848	19.841472	0.26107199999999997
54.0	055	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	11.592840000000026	18.281256	0.15695400000000265	10.032624	16.721040000000002	0.05594400000000001	13.153056	19.841472	0.25796399999999997
55.0	056	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	14.937048000000026	18.281255999999978	0.15695400000000015	13.376832	16.721040000000002	0.05594400000000001	16.497264	19.841472	0.25796399999999997
56.0	057	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	18.28125599999997	18.281256000000035	0.15695400000000126	16.721040000000002	16.721040000000002	0.040404	19.841472	19.841472	0.27350399999999997
